time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1728470353000210000,26.5112099609375,202.03598009236157,1.8755120657474404,8.46272619857773,46.8486575696509,157.44597993977368,298.6160583496094,4.913010023782644,3.1123736181570645,16.82429199856023,10.329685151694571
1728470354000211200,27.511211181640626,201.95306895114481,1.9122098083758163,8.29771689700969,46.84869844470261,157.36306879855692,298.6160583496094,4.906987492999914,3.121860146824527,16.824179467176737,9.996528752246725
1728470355000211700,28.511211669921874,201.60245202388614,1.8721592848245212,10.212408391176858,46.84873420364401,157.01245187129825,297.400146484375,4.912606983921907,3.1130097420841043,16.824075357819183,9.452732841589095
1728470356000213200,29.511213134765626,201.47953742742538,1.831445239551242,10.927001916484762,46.84876714340963,156.8895372748375,297.400146484375,4.919054457116519,3.1028116734199234,16.823982933385047,8.691699180738853
1728470357000213500,30.511213623046874,201.16653619147837,1.8855376944256115,12.458603817720899,46.84879551535235,156.57653603889048,297.400146484375,4.929208215554219,3.0866556984059024,16.82390053677104,7.781718673866874
1728470358000214500,31.511214599609374,201.08324761502445,1.182544532068244,6.884537503770389,46.8488139672554,156.49324746243656,296.7406005859375,4.912960017352918,3.11245255396455,16.823844129700653,6.8741495118878415
1728470359000216300,32.51121630859375,201.19811326358467,1.177452245679376,6.995160487987287,46.84883893668548,156.60811311099678,296.7406005859375,4.892290909686526,3.144841281811758,16.82377782746586,6.289071835487903
1728470360000217000,33.51121704101563,201.3114162767306,1.1524650416519873,7.1519872368558906,46.848862379409645,156.7214161241427,296.7406005859375,4.879687832616936,3.1643614978379238,16.823714162437003,5.839867708093248
1728470361000218000,34.51121801757812,201.48127401061356,1.0927795047205489,7.087127382573408,46.84888460590436,156.89127385802567,296.7406005859375,4.86836988379416,3.1817466441177977,16.823657270470694,5.428446584839453
1728470362000219600,35.5112197265625,201.5020143929869,1.1112694552973927,7.574100348277126,46.848906233171334,156.912014240399,296.7406005859375,4.859377458585933,3.195463620161517,16.823600329878847,5.162508372844111
1728470363000221200,36.51122119140625,201.7865251423791,1.1275150069159723,7.312079579539129,46.848928742642954,157.19652498979121,296.7406005859375,4.858342265881333,3.197037294174071,16.823536736648116,5.5263317148452575
1728470364000223200,37.51122314453125,202.22314397338778,1.1289952663676321,6.071631095660158,46.848958499009925,157.6331438207999,296.7406005859375,4.856144169113456,3.2003751095104804,16.823452490449196,6.779175294157746
1728470365000224800,38.51122485351563,202.61146591044962,1.0887334675607787,5.054675354965406,46.84899339704349,158.02146575786173,296.7406005859375,4.847909590015716,3.212835140467449,16.823352649773422,7.881960484431693
1728470366000227300,39.51122729492187,202.75445717666298,1.163314433695503,5.166543154078107,46.849030808394716,158.1644570240751,296.6911315917969,4.854929464932922,3.2022175009382132,16.82324522829866,8.686931487382392
1728470367000227300,40.51122729492187,202.50470930710435,1.1701619892818045,5.0631691647341395,46.84907450879025,157.91470915451646,297.8221130371094,4.8577232576443485,3.197977764921141,16.82313136761138,9.221772781779666
1728470368000230000,41.51122998046875,202.63555357139558,1.1661864112943219,4.94520497556951,46.84911697177636,158.04555341880769,297.8221130371094,4.855731900962879,3.201000583998737,16.823018998657897,9.431417003424135
1728470369000232400,42.511232421875,202.33054778259248,1.2142324086284848,4.959527097528301,46.849159444006816,157.74054763000458,297.8221130371094,4.863166247125537,3.1896945128973964,16.82289981828812,9.858547704565442
